Date, Time, Axis1,Axis2,Axis3,Steps,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude
18/06/2021,14:06:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,14:07:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,14:08:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,14:09:00,"0","696","136","0","0","0","0","60","0","709,16"
18/06/2021,14:10:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,14:11:00,"0","19","24","0","0","0","0","60","0","30,61"
18/06/2021,14:12:00,"69","98","147","1","0","0","0","60","0","189,67"
18/06/2021,14:13:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,14:14:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,14:15:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,14:16:00,"55","113","69","1","0","0","0","60","0","143,37"
18/06/2021,14:17:00,"60","286","72","1","0","0","1","59","0","300,97"
18/06/2021,14:18:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,14:19:00,"300","943","197","2","0","0","0","59","1","1008,99"
18/06/2021,14:20:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,14:21:00,"179","862","509","3","0","0","0","58","2","1016,94"
18/06/2021,14:22:00,"117","574","647","2","0","0","20","40","0","872,8"
18/06/2021,14:23:00,"0","0","38","0","0","0","59","1","0","38"
18/06/2021,14:24:00,"21","171","92","1","0","0","21","39","0","195,31"
18/06/2021,14:25:00,"330","519","1161","5","0","0","4","32","24","1313,84"
18/06/2021,14:26:00,"0","0","0","0","0","0","0","1","59","0"
18/06/2021,14:27:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,14:28:00,"0","2","78","0","0","0","0","25","35","78,03"
18/06/2021,14:29:00,"28","23","77","1","0","0","0","5","55","85,1"
18/06/2021,14:30:00,"858","646","1410","6","0","0","60","0","0","1772,45"
18/06/2021,14:31:00,"2447","1915","2888","26","0","0","60","0","0","4242,12"
18/06/2021,14:32:00,"3408","2601","2977","26","0","0","60","0","0","5219,41"
18/06/2021,14:33:00,"2517","2529","2777","29","0","0","60","0","0","4521,38"
18/06/2021,14:34:00,"97","1070","860","4","0","0","0","60","0","1376,19"
18/06/2021,14:35:00,"438","1146","1161","8","0","0","60","0","0","1689,11"
18/06/2021,14:36:00,"1764","1343","2191","12","0","0","60","0","0","3117,02"
18/06/2021,14:37:00,"1035","1488","1380","5","0","0","60","0","0","2278,11"
18/06/2021,14:38:00,"1239","796","1475","6","0","0","60","0","0","2084,31"
18/06/2021,14:39:00,"592","390","733","4","0","0","60","0","0","1019,73"
18/06/2021,14:40:00,"99","120","288","2","0","0","0","60","0","327,33"
18/06/2021,14:41:00,"1070","919","1760","9","0","0","60","0","0","2255,45"
18/06/2021,14:42:00,"466","199","405","1","0","0","60","0","0","648,68"
18/06/2021,14:43:00,"117","328","432","2","0","0","0","59","1","554,88"
18/06/2021,14:44:00,"215","320","352","3","0","0","0","60","0","522,04"
18/06/2021,14:45:00,"902","987","1342","6","0","0","60","0","0","1894,4"
18/06/2021,14:46:00,"154","195","58","5","0","0","0","0","60","255,16"
18/06/2021,14:47:00,"512","948","1624","4","0","0","60","0","0","1948,9"
18/06/2021,14:48:00,"1842","1014","2286","16","0","0","60","0","0","3105,95"
18/06/2021,14:49:00,"2035","2293","2700","19","0","0","60","0","0","4085,23"
18/06/2021,14:50:00,"2962","3134","4415","18","0","0","60","0","0","6171,52"
18/06/2021,14:51:00,"2298","2888","3137","17","0","0","60","0","0","4843,77"
18/06/2021,14:52:00,"2018","2460","4263","18","0","0","60","0","0","5319,5"
18/06/2021,14:53:00,"0","89","241","0","0","0","0","0","60","256,91"
18/06/2021,14:54:00,"771","674","1612","4","0","0","60","0","0","1909,78"
18/06/2021,14:55:00,"1137","1098","2568","8","0","0","60","0","0","3015,46"
18/06/2021,14:56:00,"1914","2913","3070","11","0","0","60","0","0","4644,77"
18/06/2021,14:57:00,"603","732","1671","7","0","0","60","0","0","1921,37"
18/06/2021,14:58:00,"519","709","964","5","0","0","60","0","0","1304,35"
18/06/2021,14:59:00,"232","89","2","2","0","0","0","54","6","248,49"
18/06/2021,15:00:00,"3271","3047","4303","23","0","0","60","0","0","6204,79"
18/06/2021,15:01:00,"3228","2896","3926","27","0","0","60","0","0","5849,81"
18/06/2021,15:02:00,"309","1073","833","6","0","0","0","52","8","1393,09"
18/06/2021,15:03:00,"177","948","786","3","0","0","0","60","0","1244,12"
18/06/2021,15:04:00,"0","729","22","0","0","0","0","60","0","729,33"
18/06/2021,15:05:00,"105","837","554","3","0","0","0","60","0","1009,21"
18/06/2021,15:06:00,"30","581","334","1","0","0","0","60","0","670,83"
18/06/2021,15:07:00,"19","668","461","1","0","0","0","60","0","811,85"
18/06/2021,15:08:00,"0","108","135","0","0","0","0","60","0","172,88"
18/06/2021,15:09:00,"452","816","913","3","0","0","60","0","0","1305,27"
18/06/2021,15:10:00,"107","118","131","1","0","0","0","1","59","206,24"
18/06/2021,15:11:00,"2055","2305","1114","12","0","0","60","0","0","3282,84"
18/06/2021,15:12:00,"55","307","55","2","0","0","0","51","9","316,7"
18/06/2021,15:13:00,"6","87","0","1","0","0","0","60","0","87,21"
18/06/2021,15:14:00,"0","21","0","0","0","0","0","60","0","21"
18/06/2021,15:15:00,"615","1106","224","6","0","0","60","0","0","1285,16"
18/06/2021,15:16:00,"1162","1600","2150","7","0","0","60","0","0","2921,09"
18/06/2021,15:17:00,"595","2078","2196","7","0","0","60","0","0","3081,32"
18/06/2021,15:18:00,"348","698","818","3","0","0","0","1","59","1130,24"
18/06/2021,15:19:00,"647","885","854","3","0","0","60","0","0","1389,66"
18/06/2021,15:20:00,"3263","3202","2786","16","0","0","60","0","0","5353,67"
18/06/2021,15:21:00,"978","1520","1312","10","0","0","60","0","0","2233,43"
18/06/2021,15:22:00,"195","359","307","1","0","2","0","4","54","511,03"
18/06/2021,15:23:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,15:24:00,"926","1787","699","7","0","0","60","0","0","2130,6"
18/06/2021,15:25:00,"523","472","126","3","0","0","60","0","0","715,67"
18/06/2021,15:26:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,15:27:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,15:28:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,15:29:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,15:30:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,15:31:00,"568","865","1353","3","0","0","60","0","0","1703,37"
18/06/2021,15:32:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,15:33:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,15:34:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,15:35:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,15:36:00,"0","0","0","0","0","60","0","0","0","0"
18/06/2021,15:37:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,15:38:00,"555","689","475","1","0","0","60","0","0","1004,18"
18/06/2021,15:39:00,"711","781","903","5","0","0","60","0","0","1389,57"
18/06/2021,15:40:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,15:41:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,15:42:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,15:43:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,15:44:00,"0","2","0","0","0","0","0","0","60","2"
18/06/2021,15:45:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,15:46:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,15:47:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,15:48:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,15:49:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,15:50:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,15:51:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,15:52:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,15:53:00,"281","199","110","1","0","1","0","1","58","361,47"
18/06/2021,15:54:00,"1312","1436","1286","8","0","0","60","0","0","2331,79"
18/06/2021,15:55:00,"2372","2539","3534","23","0","0","60","0","0","4956,01"
18/06/2021,15:56:00,"2017","1249","2882","13","0","0","60","0","0","3732,86"
18/06/2021,15:57:00,"3744","2536","4412","16","0","0","60","0","0","6317,8"
18/06/2021,15:58:00,"2499","2524","3828","20","0","0","60","0","0","5221,99"
18/06/2021,15:59:00,"3673","2449","4857","24","0","0","60","0","0","6563,46"
18/06/2021,16:00:00,"3053","2860","4543","21","208","0","60","0","0","6175,7"
18/06/2021,16:01:00,"2436","1740","2613","21","0","0","60","0","0","3973,6"
18/06/2021,16:02:00,"814","1449","2949","13","0","0","60","0","0","3385,08"
18/06/2021,16:03:00,"2742","2440","3260","25","0","0","60","0","0","4909,15"
18/06/2021,16:04:00,"3613","2443","3986","28","0","0","60","0","0","5908,49"
18/06/2021,16:05:00,"3333","2850","3183","18","0","0","60","0","0","5418,75"
18/06/2021,16:06:00,"2006","1432","2820","16","0","0","60","0","0","3745,27"
18/06/2021,16:07:00,"2454","2561","3922","19","0","0","60","0","0","5288"
18/06/2021,16:08:00,"1811","1687","3052","18","0","0","60","0","0","3929,43"
18/06/2021,16:09:00,"531","301","824","5","0","0","60","0","0","1025,45"
18/06/2021,16:10:00,"2668","2106","3286","27","0","0","60","0","0","4727,71"
18/06/2021,16:11:00,"2444","2725","2554","18","0","0","60","0","0","4463,37"
18/06/2021,16:12:00,"4230","3034","3912","24","0","0","60","0","0","6511,67"
18/06/2021,16:13:00,"1404","983","1625","12","0","0","60","0","0","2361,81"
18/06/2021,16:14:00,"450","341","527","6","0","0","60","0","0","772,34"
18/06/2021,16:15:00,"2478","2598","4496","29","0","0","60","0","0","5753,62"
18/06/2021,16:16:00,"46","196","51","1","0","0","0","58","2","207,68"
18/06/2021,16:17:00,"667","806","1661","9","0","0","60","0","0","1963,02"
18/06/2021,16:18:00,"1581","1061","1656","7","0","0","60","0","0","2523,41"
18/06/2021,16:19:00,"705","682","678","5","0","0","60","0","0","1192,41"
18/06/2021,16:20:00,"1757","1559","1883","19","0","0","60","0","0","3010,52"
18/06/2021,16:21:00,"833","753","1578","6","0","0","60","0","0","1936,75"
18/06/2021,16:22:00,"2977","1772","3849","16","0","0","60","0","0","5178,54"
18/06/2021,16:23:00,"4149","2637","3504","28","0","0","60","0","0","6037,05"
18/06/2021,16:24:00,"2080","1934","2155","19","0","0","60","0","0","3565,22"
18/06/2021,16:25:00,"4179","2936","4222","19","0","0","60","0","0","6626,42"
18/06/2021,16:26:00,"2881","2271","3039","22","0","0","60","0","0","4763,73"
18/06/2021,16:27:00,"331","614","233","5","0","28","1","5","26","735,42"
18/06/2021,16:28:00,"161","220","153","3","0","1","0","0","59","312,62"
18/06/2021,16:29:00,"62","11","0","1","0","0","0","0","60","62,97"
18/06/2021,16:30:00,"88","44","76","1","0","0","0","0","60","124,32"
18/06/2021,16:31:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,16:32:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,16:33:00,"10","0","0","0","0","0","0","0","60","10"
18/06/2021,16:34:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,16:35:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,16:36:00,"584","677","863","5","0","0","60","0","0","1242,64"
18/06/2021,16:37:00,"1804","1183","3398","14","0","0","60","0","0","4024,96"
18/06/2021,16:38:00,"3899","2565","3993","17","0","0","60","0","0","6142,11"
18/06/2021,16:39:00,"3422","2362","2662","30","0","0","60","0","0","4937,14"
18/06/2021,16:40:00,"1540","1565","2675","14","0","0","60","0","0","3460,7"
18/06/2021,16:41:00,"984","984","1833","7","0","0","60","0","0","2301,39"
18/06/2021,16:42:00,"1733","2357","2074","18","0","0","60","0","0","3586,11"
18/06/2021,16:43:00,"0","23","120","0","0","0","53","7","0","122,18"
18/06/2021,16:44:00,"1047","832","1638","5","0","0","60","0","0","2114,59"
18/06/2021,16:45:00,"4294","4254","4299","28","0","0","60","0","0","7417,3"
18/06/2021,16:46:00,"430","635","1237","4","0","0","60","0","0","1455,44"
18/06/2021,16:47:00,"73","39","0","1","0","60","0","0","0","82,76"
18/06/2021,16:48:00,"179","48","29","1","0","39","0","0","21","187,58"
18/06/2021,16:49:00,"18","115","16","1","0","59","0","0","1","117,49"
18/06/2021,16:50:00,"29","0","0","1","0","60","0","0","0","29"
18/06/2021,16:51:00,"1632","2063","2157","12","0","0","60","0","0","3401,77"
18/06/2021,16:52:00,"4015","3809","4975","34","0","0","60","0","0","7441,73"
18/06/2021,16:53:00,"3518","3516","4889","34","0","0","60","0","0","6974,3"
18/06/2021,16:54:00,"968","850","1424","9","0","0","60","0","0","1920,23"
18/06/2021,16:55:00,"3647","3048","3085","27","0","0","60","0","0","5666,4"
18/06/2021,16:56:00,"5040","6699","6025","45","0","0","60","0","0","10323,7"
18/06/2021,16:57:00,"5413","4688","6590","34","0","0","60","0","0","9731,7"
18/06/2021,16:58:00,"4964","3281","6257","31","0","0","60","0","0","8634,6"
18/06/2021,16:59:00,"4008","3537","4131","25","0","0","60","0","0","6755,71"
18/06/2021,17:00:00,"2885","2660","4028","19","0","0","60","0","0","5623,49"
18/06/2021,17:01:00,"828","1072","1757","6","0","0","60","0","0","2218,52"
18/06/2021,17:02:00,"1671","1314","2575","10","0","0","60","0","0","3339,08"
18/06/2021,17:03:00,"1232","2740","2418","9","0","0","60","0","0","3856,44"
18/06/2021,17:04:00,"245","510","286","2","0","0","0","60","0","633,97"
18/06/2021,17:05:00,"117","990","453","1","0","0","0","60","0","1094,99"
18/06/2021,17:06:00,"313","669","1162","8","0","0","0","53","7","1376,87"
18/06/2021,17:07:00,"80","175","570","3","0","0","0","57","3","601,6"
18/06/2021,17:08:00,"193","691","506","1","0","0","0","60","0","877,93"
18/06/2021,17:09:00,"484","1210","1600","7","0","0","60","0","0","2063,58"
18/06/2021,17:10:00,"354","1137","1123","5","0","0","1","57","2","1636,83"
18/06/2021,17:11:00,"79","292","235","1","0","0","0","60","0","383,05"
18/06/2021,17:12:00,"455","2020","1070","7","0","0","60","0","0","2330,73"
18/06/2021,17:13:00,"79","731","249","2","0","0","0","60","0","776,28"
18/06/2021,17:14:00,"243","1323","1247","6","0","0","0","60","0","1834,23"
18/06/2021,17:15:00,"391","1209","1064","6","0","3","0","57","0","1657,3"
18/06/2021,17:16:00,"525","999","909","3","0","0","60","0","0","1449,11"
18/06/2021,17:17:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,17:18:00,"0","58","196","0","0","0","0","60","0","204,4"
18/06/2021,17:19:00,"899","2483","934","7","0","0","60","0","0","2801,04"
18/06/2021,17:20:00,"2561","4537","3361","17","0","0","60","0","0","6199,95"
18/06/2021,17:21:00,"903","3314","1631","9","0","0","60","0","0","3802,39"
18/06/2021,17:22:00,"213","1185","574","1","0","0","0","56","4","1333,82"
18/06/2021,17:23:00,"760","1273","1077","6","0","0","60","0","0","1832,5"
18/06/2021,17:24:00,"92","345","193","1","0","1","0","54","5","405,88"
18/06/2021,17:25:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,17:26:00,"570","1598","951","6","0","0","60","0","0","1944,97"
18/06/2021,17:27:00,"117","725","237","1","0","5","0","54","1","771,68"
18/06/2021,17:28:00,"0","0","0","0","0","0","0","60","0","0"
18/06/2021,17:29:00,"807","1391","1084","6","0","0","60","0","0","1939,38"
18/06/2021,17:30:00,"0","37","204","0","0","0","0","60","0","207,33"
18/06/2021,17:31:00,"366","495","395","2","0","0","0","58","2","731,44"
18/06/2021,17:32:00,"453","1229","823","5","0","0","60","0","0","1546,93"
18/06/2021,17:33:00,"738","1902","1649","7","0","0","60","0","0","2623,25"
18/06/2021,17:34:00,"0","37","0","0","0","0","0","60","0","37"
18/06/2021,17:35:00,"0","7","33","0","0","0","0","60","0","33,73"
18/06/2021,17:36:00,"173","393","250","2","0","0","0","60","0","496,87"
18/06/2021,17:37:00,"71","588","154","1","0","8","0","52","0","611,96"
18/06/2021,17:38:00,"211","697","244","2","0","34","0","3","23","768,03"
18/06/2021,17:39:00,"6","1410","354","0","0","14","0","5","41","1453,77"
18/06/2021,17:40:00,"37","409","135","1","0","45","0","7","8","432,29"
18/06/2021,17:41:00,"1218","2040","1989","10","0","0","60","0","0","3098,59"
18/06/2021,17:42:00,"3464","3285","4996","17","0","0","60","0","0","6910,18"
18/06/2021,17:43:00,"2453","1646","2831","17","0","0","60","0","0","4091,59"
18/06/2021,17:44:00,"898","1160","1961","13","0","0","60","0","0","2448,98"
18/06/2021,17:45:00,"952","1000","735","8","0","0","60","0","0","1564,14"
18/06/2021,17:46:00,"3235","1444","2835","13","0","0","60","0","0","4537,35"
18/06/2021,17:47:00,"647","921","1077","8","0","0","60","0","0","1557,81"
18/06/2021,17:48:00,"2997","1734","2470","16","0","0","60","0","0","4253,19"
18/06/2021,17:49:00,"1683","1391","2284","13","0","0","60","0","0","3159,75"
18/06/2021,17:50:00,"2619","1221","2345","20","0","0","60","0","0","3721,43"
18/06/2021,17:51:00,"2560","1720","3869","24","0","0","60","0","0","4947,84"
18/06/2021,17:52:00,"4147","2310","3615","32","0","0","60","0","0","5966,74"
18/06/2021,17:53:00,"3483","4146","4160","31","0","0","60","0","0","6828,34"
18/06/2021,17:54:00,"2663","2477","3930","18","0","0","60","0","0","5354,62"
18/06/2021,17:55:00,"3158","3268","5053","29","0","0","60","0","0","6796"
18/06/2021,17:56:00,"2827","4100","5268","29","0","0","60","0","0","7249,4"
18/06/2021,17:57:00,"2383","1682","2237","13","0","0","60","0","0","3675,86"
18/06/2021,17:58:00,"2953","3102","3833","23","0","0","60","0","0","5747,56"
18/06/2021,17:59:00,"2464","2836","2104","13","0","0","60","0","0","4305,93"
18/06/2021,18:00:00,"1774","2915","1905","12","0","0","60","0","0","3908,11"
18/06/2021,18:01:00,"2811","2622","2411","13","0","0","60","0","0","4537,57"
18/06/2021,18:02:00,"920","793","555","2","0","0","60","0","0","1335,39"
18/06/2021,18:03:00,"80","89","78","1","0","0","0","0","60","142,85"
18/06/2021,18:04:00,"995","1562","1030","4","0","0","60","0","0","2119,14"
18/06/2021,18:05:00,"1032","1079","1551","5","0","0","60","0","0","2152,87"
18/06/2021,18:06:00,"12","61","27","1","0","0","0","43","17","67,78"
18/06/2021,18:07:00,"524","632","1148","7","0","0","60","0","0","1411,35"
18/06/2021,18:08:00,"952","1059","989","7","0","0","60","0","0","1733,75"
18/06/2021,18:09:00,"1190","1140","644","7","0","0","60","0","0","1769,3"
18/06/2021,18:10:00,"2078","2578","2527","18","0","0","60","0","0","4165,32"
18/06/2021,18:11:00,"2675","3596","2002","21","0","0","60","0","0","4908,65"
18/06/2021,18:12:00,"3911","2858","3247","19","0","0","60","0","0","5831,56"
18/06/2021,18:13:00,"10","64","62","0","0","0","0","0","60","89,67"
18/06/2021,18:14:00,"2","0","0","1","0","0","0","0","60","2"
18/06/2021,18:15:00,"136","15","87","4","0","0","0","0","60","162,14"
18/06/2021,18:16:00,"0","0","0","0","0","0","0","0","60","0"
18/06/2021,18:17:00,"1","0","0","0","0","0","0","0","60","1"
18/06/2021,18:18:00,"2339","2374","2025","13","0","0","60","0","0","3899,67"
18/06/2021,18:19:00,"1329","2140","2040","5","0","0","60","0","0","3241,52"
18/06/2021,18:20:00,"1151","1803","1844","7","0","0","60","0","0","2824,17"
18/06/2021,18:21:00,"1013","1211","739","5","0","0","60","0","0","1743,22"
18/06/2021,18:22:00,"0","28","66","0","0","0","60","0","0","71,69"
18/06/2021,18:23:00,"1263","1849","2397","8","0","0","60","0","0","3280,18"
18/06/2021,18:24:00,"468","779","764","2","0","0","60","0","0","1187,25"
18/06/2021,18:25:00,"852","1473","1433","5","0","0","60","0","0","2224,66"
18/06/2021,18:26:00,"1511","1670","1259","6","0","0","60","0","0","2580,14"
18/06/2021,18:27:00,"136","101","228","1","0","0","0","0","60","284,04"
18/06/2021,18:28:00,"512","663","334","2","0","0","60","0","0","901,81"
18/06/2021,18:29:00,"711","572","1021","6","0","0","60","0","0","1369,36"
18/06/2021,18:30:00,"24","54","89","0","0","0","0","0","60","106,83"
18/06/2021,18:31:00,"646","681","1028","3","0","0","60","0","0","1392,07"
18/06/2021,18:32:00,"129","72","338","2","0","0","0","0","60","368,88"
18/06/2021,18:33:00,"309","239","330","4","0","0","0","2","58","511,37"
18/06/2021,18:34:00,"982","1379","1320","4","0","0","60","0","0","2146,71"
18/06/2021,18:35:00,"0","168","325","0","0","0","0","0","60","365,85"
18/06/2021,18:36:00,"973","1139","992","5","0","0","60","0","0","1796,7"
18/06/2021,18:37:00,"969","1604","1381","2","0","0","60","0","0","2327,86"
18/06/2021,18:38:00,"2497","2402","1895","17","0","0","60","0","0","3949,13"
18/06/2021,18:39:00,"572","673","833","6","0","0","60","0","0","1214,08"
18/06/2021,18:40:00,"2265","1819","2461","20","0","0","60","0","0","3807,3"
18/06/2021,18:41:00,"4732","4140","4686","41","0","0","60","0","0","7841,56"
18/06/2021,18:42:00,"3147","3135","4246","24","0","0","60","0","0","6144,95"
18/06/2021,18:43:00,"4470","4882","5415","45","0","0","60","0","0","8552,02"
18/06/2021,18:44:00,"239","33","313","6","0","0","0","47","13","395,19"
18/06/2021,18:45:00,"3631","3748","3211","20","0","0","60","0","0","6127,17"
18/06/2021,18:46:00,"1729","1302","2016","9","0","0","60","0","0","2957,85"
18/06/2021,18:47:00,"1171","1108","1011","5","0","0","60","0","0","1902,9"
18/06/2021,18:48:00,"1267","1007","1175","6","0","0","60","0","0","1999,99"
18/06/2021,18:49:00,"51","0","140","1","0","0","0","0","60","149"
18/06/2021,18:50:00,"379","569","821","1","0","0","0","1","59","1068,38"
18/06/2021,18:51:00,"1512","940","2195","14","0","0","60","0","0","2826,26"
18/06/2021,18:52:00,"991","978","1471","3","0","0","60","0","0","2025,44"
18/06/2021,18:53:00,"1360","1022","2022","11","0","0","60","0","0","2642,45"
18/06/2021,18:54:00,"1320","1691","2188","12","0","0","60","0","0","3064,18"
18/06/2021,18:55:00,"2778","2209","3676","22","0","0","60","0","0","5109,79"
18/06/2021,18:56:00,"2455","2236","4039","17","0","0","60","0","0","5228,79"
18/06/2021,18:57:00,"2028","1954","3160","14","0","0","60","0","0","4232,79"
18/06/2021,18:58:00,"579","232","458","5","0","0","60","0","0","773,84"
18/06/2021,18:59:00,"1749","1516","1936","25","0","0","60","0","0","3017,51"
18/06/2021,19:00:00,"272","312","444","4","0","2","0","0","58","607,01"
18/06/2021,19:01:00,"2319","1735","2694","17","0","0","60","0","0","3955,45"
18/06/2021,19:02:00,"1599","1235","1946","8","0","0","60","0","0","2805,16"
18/06/2021,19:03:00,"635","527","1158","7","0","0","60","0","0","1421,94"
18/06/2021,19:04:00,"1243","698","1590","11","0","0","60","0","0","2135,5"
18/06/2021,19:05:00,"979","1154","1817","8","0","0","60","0","0","2364,67"
18/06/2021,19:06:00,"1179","888","1380","9","0","0","60","0","0","2020,64"
18/06/2021,19:07:00,"743","261","609","4","0","0","60","0","0","995,52"
18/06/2021,19:08:00,"1119","1163","1968","11","0","0","60","0","0","2545,14"
18/06/2021,19:09:00,"516","584","783","3","0","0","60","0","0","1104,72"
18/06/2021,19:10:00,"184","448","393","3","0","0","0","49","11","623,71"
18/06/2021,19:11:00,"1229","1351","1946","11","0","0","60","0","0","2668,81"
18/06/2021,19:12:00,"709","558","1661","11","0","0","60","0","0","1890,23"
18/06/2021,19:13:00,"1055","720","1869","9","0","0","60","0","0","2263,75"
18/06/2021,19:14:00,"1455","780","1292","12","0","0","60","0","0","2096,35"
18/06/2021,19:15:00,"1090","817","1309","8","0","0","60","0","0","1889,2"
18/06/2021,19:16:00,"1750","1117","2608","12","0","0","60","0","0","3333,44"
18/06/2021,19:17:00,"870","1068","1612","5","0","0","60","0","0","2120,39"
18/06/2021,19:18:00,"598","795","1338","8","0","0","60","0","0","1667,3"
18/06/2021,19:19:00,"1548","1623","1882","15","0","0","60","0","0","2927,86"
18/06/2021,19:20:00,"1470","738","1391","20","0","0","60","0","0","2154,16"
18/06/2021,19:21:00,"1543","1467","1632","17","0","0","60","0","0","2682,6"
18/06/2021,19:22:00,"2820","2411","3511","18","0","0","60","0","0","5108,08"
18/06/2021,19:23:00,"3087","4283","4680","26","0","0","60","0","0","7055,21"
18/06/2021,19:24:00,"2568","2427","2149","16","0","0","60","0","0","4135,6"
18/06/2021,19:25:00,"2904","3373","4096","20","0","0","60","0","0","6048,77"
18/06/2021,19:26:00,"2020","2352","3528","22","0","0","60","0","0","4696,71"
18/06/2021,19:27:00,"2620","5357","2426","15","0","0","60","0","0","6437,96"
18/06/2021,19:28:00,"2084","4130","2201","17","0","0","60","0","0","5122,92"
18/06/2021,19:29:00,"1925","3986","2937","24","0","0","60","0","0","5312,23"
18/06/2021,19:30:00,"2247","3640","2964","19","0","0","60","0","0","5204,22"
18/06/2021,19:31:00,"4181","5060","4644","27","0","0","60","0","0","8040,59"
18/06/2021,19:32:00,"2133","2361","2013","18","0","0","60","0","0","3765,13"
18/06/2021,19:33:00,"3333","4831","3449","18","0","0","60","0","0","6807,57"
18/06/2021,19:34:00,"1084","3704","2252","10","0","0","60","0","0","4468,35"
18/06/2021,19:35:00,"3031","3521","3671","17","0","0","60","0","0","5921,2"
18/06/2021,19:36:00,"2026","3159","1704","20","0","0","60","0","0","4121,6"
18/06/2021,19:37:00,"2519","4384","3065","18","0","0","60","0","0","5912,62"
18/06/2021,19:38:00,"1356","2455","2095","15","0","0","60","0","0","3500,68"
18/06/2021,19:39:00,"2250","4054","2512","18","0","0","60","0","0","5273,29"
18/06/2021,19:40:00,"1967","3166","1276","13","0","0","60","0","0","3939,65"
18/06/2021,19:41:00,"2964","3295","2192","20","0","0","60","0","0","4944,41"
18/06/2021,19:42:00,"2318","4548","2422","22","0","0","60","0","0","5650,09"
18/06/2021,19:43:00,"2326","4438","2243","15","0","0","60","0","0","5489,73"
18/06/2021,19:44:00,"1739","3362","2045","14","0","0","60","0","0","4302,23"
18/06/2021,19:45:00,"3830","3133","2730","16","0","0","60","0","0","5651,33"
18/06/2021,19:46:00,"2384","3317","1887","22","0","0","60","0","0","4499,63"
18/06/2021,19:47:00,"1845","3508","2320","18","0","0","60","0","0","4592,66"
18/06/2021,19:48:00,"2075","1973","2483","11","0","0","60","0","0","3789,94"
18/06/2021,19:49:00,"5009","3806","3731","22","0","0","60","0","0","7314,1"
18/06/2021,19:50:00,"4561","4882","4758","22","0","0","60","0","0","8202,15"
18/06/2021,19:51:00,"3900","2432","2785","12","0","0","60","0","0","5374,09"
18/06/2021,19:52:00,"2456","2472","2652","14","0","0","60","0","0","4379,02"
18/06/2021,19:53:00,"2226","2807","3292","12","0","0","60","0","0","4865,35"
18/06/2021,19:54:00,"3211","2993","4000","19","0","0","60","0","0","5938,73"
18/06/2021,19:55:00,"2286","3998","2516","18","0","0","60","0","0","5247,86"
18/06/2021,19:56:00,"3669","3446","3061","17","0","0","60","0","0","5891,2"
18/06/2021,19:57:00,"2391","3461","2522","16","0","0","60","0","0","4904,68"
18/06/2021,19:58:00,"2874","1870","3083","14","0","0","60","0","0","4611,04"
18/06/2021,19:59:00,"3284","4276","3220","18","0","0","60","0","0","6279,91"
18/06/2021,20:00:00,"2897","3099","2208","14","0","0","60","0","0","4782,43"
18/06/2021,20:01:00,"1955","2254","3479","13","0","0","60","0","0","4583,23"
18/06/2021,20:02:00,"3676","3361","2976","21","0","0","60","0","0","5802,23"
